10089807,phase advice known,1392108564000
10089807,set decision status,1392108566000
10089807,assessment of content completed,1392108564000
10089807,completed subcases content,1392044189000
10089807,creating environmental permit decision,1392108565000
10089807,submit decision,1392968261000
10089807,register objection and appeal periods,1392968265000
10089807,calculate final charges,1392968265000
10089807,creating cover letter decision,1392968265000
10089807,generating decision environmental permit,1392108570000
10089807,transcript decision environmental permit to stakeholders,1392968265000
10089807,phase decision sent,1392968270000
10089807,set decision phase decision permitting decided,1392968263000
10089807,phase decision ready,1392968261000
10089807,enter senddate decision environmental permit,1392968267000
10089807,enter senddate decision,1392968270000
10089807,phase decision taken,1392968265000
10089807,enter senddate decision environmental permit,1392968269000
10089807,start decision phase decision permitting sent,1392968268000
10089807,record date of decision environmental permit,1392968262000
10089807,objection lodged against decision,1392968271000
10089807,read publication date field,1399909627000
10089807,close case,1399909637000
10089807,phase archived case,1399909637000
10089807,register deadline,1399909632000
10089807,read publication date field,1399909627000
10089807,registration date publication,1399909627000
10089807,phase decision irrevocable,1399909627000
10089807,stop all running subcases 2b,1399909632000
10089807,phase case handled,1399909637000
10089807,set phase: phase permitting irrevocable,1399909626000
10103656,OLO messaging active,1389808521000
10103656,send confirmation receipt,1389808522000
10103656,applicant is stakeholder,1389808522000
10103656,terminate on request,1389808522000
10103656,calculate provisional charges,1389808522000
10103656,register submission date request,1389807780000
10103656,phase application received,1389808522000
10103656,forward to the competent authority,1390200396000
10103656,regular procedure without MER,1390200396000
10103656,create procedure confirmation,1390200407000
10103656,start WABOprocedure,1390200407000
10103656,send confirmation receipt,1389808522000
10103656,enter senddate acknowledgement,1390200396000
10103656,procedure change,1390382182000
10103656,request complete,1390382183000
10103656,term for supplying missing data,1390382188000
10103656,create letter requesting missing data,1390382188000
10103656,create subcases completeness,1390200408000
10103656,no permit needed or only notification needed,1389808522000
10103656,treat subcases completeness,1390381973000
10103656,subcases completeness completed,1390381992000
10103656,enter senddate retrieve missing data,1393400724000
10103656,receive additional information,1393400758000
10103656,enter receipt of additional data,1393400760000
10103656,send confirmation receipt additional data,1393400773000
10103656,MER present in supplement,1393400792000
10103656,request complete,1393400793000
10103656,procedure change after completeness,1393400794000
10103656,send letter in progress,1393400797000
10103656,phase additional information received,1393400772000
10103656,phase application receptive,1393400794000
10103656,retrieve missing data,1390382195000
10103656,phase asked additional information,1393400758000
10103656,resume completeness subcases,1393400773000
10103656,subcases completeness completed,1393400790000
10103656,procedure change,1394096117000
10103656,article 34  WABO applies,1394098330000
10103656,grounds for refusal,1394098331000
10103656,ask stakeholders views,1394098331000
10103656,suspension ground applicable,1394098331000
10103656,coordination of application,1394098331000
10103656,by law,1394098332000
10103656,decision date prior to decision,1394098335000
10103656,phase advice known,1394098330000
10103656,completed subcases content,1394096114000
10103656,set decision status,1394098332000
10103656,treat subcases content,1393400797000
10103656,creating environmental permit decision,1394098332000
10103656,assessment of content completed,1394098330000
10103656,submit decision,1394525489000
10103656,register objection and appeal periods,1394525494000
10103656,calculate final charges,1394525494000
10103656,creating cover letter decision,1394525494000
10103656,enter senddate decision environmental permit,1394525496000
10103656,phase decision taken,1394525494000
10103656,enter senddate decision,1394525498000
10103656,transcript decision environmental permit to stakeholders,1394525494000
10103656,enter senddate decision environmental permit,1394525498000
10103656,phase decision sent,1394525498000
10103656,start decision phase decision permitting sent,1394525496000
10103656,phase decision ready,1394525489000
10103656,set decision phase decision permitting decided,1394525492000
10103656,generating decision environmental permit,1394098335000
10103656,record date of decision environmental permit,1394525490000
10103656,objection lodged against decision,1394525499000
10103656,stop all running subcases 2b,1399909864000
10103656,close case,1399909869000
10103656,read publication date field,1399909854000
10103656,read publication date field,1399909854000
10103656,phase case handled,1399909869000
10103656,phase decision irrevocable,1399909854000
10103656,registration date publication,1399909854000
10103656,phase archived case,1399909869000
10103656,register deadline,1399909864000
10103656,set phase: phase permitting irrevocable,1399909853000
10128082,register submission date request,1390215470000
10128082,OLO messaging active,1390215865000
10128082,send confirmation receipt,1390215866000
10128082,applicant is stakeholder,1390215866000
10128082,terminate on request,1390215866000
10128082,calculate provisional charges,1390215866000
10128082,forward to the competent authority,1390216290000
10128082,regular procedure without MER,1390216290000
10128082,create procedure confirmation,1390216294000
10128082,send confirmation receipt,1390215866000
10128082,phase application received,1390215865000
10128082,start WABOprocedure,1390216294000
10128082,enter senddate acknowledgement,1390216290000
10128082,procedure change,1392125382000
10128082,article 34  WABO applies,1392125385000
10128082,grounds for refusal,1392125386000
10128082,ask stakeholders views,1392125386000
10128082,suspension ground applicable,1392125386000
10128082,coordination of application,1392125387000
10128082,by law,1392125387000
10128082,decision date prior to decision,1392125392000
10128082,submit decision,1392126363000
10128082,procedure change,1392110996000
10128082,request complete,1392110996000
10128082,send letter in progress,1392111033000
10128082,no permit needed or only notification needed,1390215866000
10128082,create subcases completeness,1390216295000
10128082,set decision status,1392125388000
10128082,phase application receptive,1392111032000
10128082,assessment of content completed,1392125385000
10128082,phase decision ready,1392126363000
10128082,completed subcases content,1392111093000
10128082,generating decision environmental permit,1392125392000
10128082,creating environmental permit decision,1392125387000
10128082,treat subcases content,1392111033000
10128082,phase advice known,1392125386000
10128082,register objection and appeal periods,1392712753000
10128082,calculate final charges,1392712753000
10128082,creating cover letter decision,1392712753000
10128082,enter senddate decision environmental permit,1392712757000
10128082,phase decision sent,1392712758000
10128082,enter senddate decision,1392712758000
10128082,enter senddate decision environmental permit,1392712754000
10128082,start decision phase decision permitting sent,1392712755000
10128082,record date of decision environmental permit,1392126364000
10128082,phase decision taken,1392712752000
10128082,set decision phase decision permitting decided,1392712751000
10128082,transcript decision environmental permit to stakeholders,1392712753000
10128082,objection lodged against decision,1392712759000
10128082,registration date publication,1399909585000
10128082,phase decision irrevocable,1399909584000
10128082,phase archived case,1399909600000
10128082,close case,1399909600000
10128082,read publication date field,1399909585000
10128082,register deadline,1399909594000
10128082,read publication date field,1399909585000
10128082,phase case handled,1399909600000
10128082,stop all running subcases 2b,1399909594000
10128082,set phase: phase permitting irrevocable,1399909584000
10178084,register submission date request,1412862520000
10178084,OLO messaging active,1412862524000
10178084,send confirmation receipt,1412862525000
10178084,forward to the competent authority,1412862533000
10178084,regular procedure without MER,1412862533000
10178084,create procedure confirmation,1412862538000
10178084,publish,1412862538000
10178084,create subcases completeness,1412862554000
10178084,procedure change,1412862562000
10178084,request complete,1412862562000
10178084,send letter in progress,1412862568000
10178084,create subcases content,1412862568000
10178084,procedure change,1412862574000
10178084,article 34  WABO applies,1412862579000
10178084,grounds for refusal,1412862579000
10178084,ask stakeholders views,1412862579000
10178084,suspension ground applicable,1412862580000
10178084,coordination of application,1412862580000
10178084,by law,1412862580000
10178084,phase advice known,1412862579000
10178084,phase application received,1412862525000
10178084,send confirmation receipt,1412862525000
10178084,start WABOprocedure,1412862537000
10178084,creating environmental permit decision,1412862580000
10178084,phase application receptive,1412862567000
10178084,decision date prior to decision,1416471843000
10178084,submit decision,1416471845000
10178084,register objection and appeal periods,1416471849000
10178084,create monitoring case oversight,1416471849000
10178084,creating cover letter decision,1416471849000
10178084,phase decision ready,1416471846000
10178084,phase decision sent,1416471858000
10178084,enter senddate decision environmental permit,1416471857000
10178084,enter senddate decision,1416471858000
10178084,start decision phase decision permitting sent,1416471856000
10178084,set decision phase decision permitting decided,1416471847000
10178084,phase decision taken,1416471849000
10178084,generating decision environmental permit,1416471843000
10178084,set decision status,1412862581000
10178084,transcript decision environmental permit to stakeholders,1416471850000
10178084,record date of decision environmental permit,1416471846000
10178084,enter senddate decision environmental permit,1416471851000
10180026,register submission date request,1390810868000
10180026,OLO messaging active,1390811339000
10180026,send confirmation receipt,1390811339000
10180026,applicant is stakeholder,1390811340000
10180026,terminate on request,1390811340000
10180026,calculate provisional charges,1390811340000
10180026,forward to the competent authority,1390811478000
10180026,regular procedure without MER,1390811478000
10180026,create procedure confirmation,1390811482000
10180026,send confirmation receipt,1390811340000
10180026,start WABOprocedure,1390811482000
10180026,phase application received,1390811339000
10180026,enter senddate acknowledgement,1390811478000
10180026,request complete,1394116188000
10180026,send letter in progress,1394116192000
10180026,procedure change,1394116229000
10180026,article 34  WABO applies,1394116235000
10180026,grounds for refusal,1394116235000
10180026,ask stakeholders views,1394116235000
10180026,suspension ground applicable,1394116235000
10180026,coordination of application,1394116235000
10180026,by law,1394116235000
10180026,procedure change,1394116188000
10180026,no permit needed or only notification needed,1390811340000
10180026,create subcases completeness,1390811483000
10180026,treat subcases content,1394116192000
10180026,subcases completeness completed,1394116183000
10180026,phase advice known,1394116235000
10180026,treat subcases completeness,1394116146000
10180026,assessment of content completed,1394116235000
10180026,completed subcases content,1394116226000
10180026,creating environmental permit decision,1394116235000
10180026,phase application receptive,1394116192000
10180026,decision date prior to decision,1394527560000
10180026,submit decision,1394527563000
10180026,register objection and appeal periods,1394527567000
10180026,calculate final charges,1394527567000
10180026,creating cover letter decision,1394527567000
10180026,transcript decision environmental permit to stakeholders,1394527568000
10180026,start decision phase decision permitting sent,1394527570000
10180026,phase decision sent,1394527572000
10180026,generating decision environmental permit,1394527560000
10180026,phase decision taken,1394527567000
10180026,set decision status,1394116235000
10180026,enter senddate decision,1394527572000
10180026,phase decision ready,1394527563000
10180026,set decision phase decision permitting decided,1394527566000
10180026,enter senddate decision environmental permit,1394527572000
10180026,record date of decision environmental permit,1394527564000
10180026,enter senddate decision environmental permit,1394527569000
10190750,register submission date request,1390979438000
10190750,forward to the competent authority,1390982326000
10190750,regular procedure without MER,1390982326000
10190750,MER present,1390982339000
10190750,activities regular procedure,1390982339000
10190750,phased application,1390982340000
10190750,create procedure confirmation,1390982340000
10190750,OLO messaging active,1390981876000
10190750,send confirmation receipt,1390981877000
10190750,applicant is stakeholder,1390981877000
10190750,terminate on request,1390981877000
10190750,calculate provisional charges,1390981877000
10190750,start WABOprocedure,1390982339000
10190750,phase application received,1390981877000
10190750,send confirmation receipt,1390981877000
10190750,read field phased application,1390982339000
10190750,procedure change,1391091027000
10190750,request complete,1391091027000
10190750,term for supplying missing data,1391091032000
10190750,create letter requesting missing data,1391091032000
10190750,create subcases completeness,1390982340000
10190750,treat subcases completeness,1391089548000
10190750,retrieve missing data,1391091037000
10190750,subcases completeness completed,1391089569000
10190750,phase asked additional information,1391093234000
10190750,enter senddate retrieve missing data,1391093230000
10190750,enter receipt of additional data,1391693739000
10190750,send confirmation receipt additional data,1391693755000
10190750,request complete,1391693782000
10190750,procedure change after completeness,1391693784000
10190750,send letter in progress,1391693793000
10190750,receive additional information,1391093234000
10190750,phase application receptive,1391693784000
10190750,phase additional information received,1391693754000
10190750,subcases completeness completed,1391693770000
10190750,resume completeness subcases,1391693755000
10190750,article 34  WABO applies,1392909985000
10190750,grounds for refusal,1392909986000
10190750,ask stakeholders views,1392909987000
10190750,suspension ground applicable,1392909987000
10190750,coordination of application,1392909987000
10190750,by law,1392909987000
10190750,decision date prior to decision,1392910039000
10190750,procedure change,1392907897000
10190750,creating environmental permit decision,1392909988000
10190750,completed subcases content,1392907891000
10190750,phase advice known,1392909986000
10190750,set decision status,1392909988000
10190750,assessment of content completed,1392909986000
10190750,treat subcases content,1391693793000
10190750,submit decision,1393574986000
10190750,register objection and appeal periods,1393574992000
10190750,calculate final charges,1393574992000
10190750,creating cover letter decision,1393574992000
10190750,set decision phase decision permitting decided,1393574989000
10190750,enter senddate decision environmental permit,1393574997000
10190750,phase decision taken,1393574992000
10190750,transcript decision environmental permit to stakeholders,1393574993000
10190750,phase decision sent,1393574997000
10190750,enter senddate decision,1393574997000
10190750,generating decision environmental permit,1392910039000
10190750,phase decision ready,1393574987000
10190750,enter senddate decision environmental permit,1393574994000
10190750,start decision phase decision permitting sent,1393574995000
10190750,record date of decision environmental permit,1393574987000
10190750,objection lodged against decision,1393574998000
10190750,phase decision irrevocable,1399909663000
10190750,read publication date field,1399909664000
10190750,read publication date field,1399909664000
10190750,registration date publication,1399909664000
10190750,set phase: phase permitting irrevocable,1399909663000
10206704,register submission date request,1391069203000
10206704,OLO messaging active,1391070473000
10206704,send confirmation receipt,1391070474000
10206704,applicant is stakeholder,1391070474000
10206704,terminate on request,1391070474000
10206704,calculate provisional charges,1391070474000
10206704,forward to the competent authority,1391071062000
10206704,send confirmation receipt,1391070474000
10206704,phase application received,1391070474000
10233930,register submission date request,1391417771000
10233930,OLO messaging active,1391418488000
10233930,send confirmation receipt,1391418489000
10233930,applicant is stakeholder,1391418489000
10233930,terminate on request,1391418489000
10233930,calculate provisional charges,1391418490000
10233930,forward to the competent authority,1391418624000
10233930,phase application received,1391418489000
10233930,send confirmation receipt,1391418490000
10233930,MER present,1392366690000
10233930,activities regular procedure,1392366697000
10233930,phased application,1392366704000
10233930,create procedure confirmation,1392366709000
10233930,publish,1392366712000
10233930,no permit needed or only notification needed,1391418489000
10233930,regular procedure without MER,1391418624000
10233930,read field phased application,1392366703000
10233930,start WABOprocedure,1392366703000
10233930,enter senddate acknowledgement,1392366663000
10233930,create subcases completeness,1392366720000
10233930,procedure change,1399030058000
10233930,request complete,1399030069000
10233930,term for supplying missing data,1399030075000
10233930,create letter requesting missing data,1399030103000
10233930,subcases completeness completed,1399030052000
10233930,treat subcases completeness,1398078430000
10233930,enter senddate retrieve missing data,1403165753000
10233930,enter receipt of additional data,1403165828000
10233930,receive additional information,1403165816000
10233930,send confirmation receipt additional data,1403165854000
10233930,phase asked additional information,1403165795000
10233930,phase additional information received,1403165846000
10233930,retrieve missing data,1399030111000
10233930,resume completeness subcases,1403165872000
10233930,register submission date request,1391586964000
10233930,OLO messaging active,1391587689000
10233930,send confirmation receipt,1391587689000
10233930,applicant is stakeholder,1391587689000
10233930,terminate on request,1391587689000
10233930,calculate provisional charges,1391587689000
10233930,forward to the competent authority,1391587956000
10233930,regular procedure without MER,1391587957000
10233930,create procedure confirmation,1391587994000
10233930,send confirmation receipt,1391587689000
10233930,phase application received,1391587689000
10233930,start WABOprocedure,1391587994000
10233930,enter senddate acknowledgement,1391587956000
10233930,procedure change,1392136587000
10233930,request complete,1392136587000
10233930,send letter in progress,1392136588000
10233930,procedure change,1392136592000
10233930,article 34  WABO applies,1392136592000
10233930,grounds for refusal,1392136593000
10233930,ask stakeholders views,1392136593000
10233930,suspension ground applicable,1392136594000
10233930,coordination of application,1392136594000
10233930,by law,1392136594000
10233930,decision date prior to decision,1392136597000
10233930,no permit needed or only notification needed,1391587689000
10233930,create subcases completeness,1391587995000
10233930,completed subcases content,1392136590000
10233930,set decision status,1392136595000
10233930,phase application receptive,1392136588000
10233930,treat subcases content,1392136589000
10233930,assessment of content completed,1392136593000
10233930,creating environmental permit decision,1392136594000
10233930,phase advice known,1392136593000
10233930,treat subcases completeness,1392136584000
10233930,subcases completeness completed,1392136586000
10233930,submit decision,1392712478000
10233930,register objection and appeal periods,1392712485000
10233930,calculate final charges,1392712485000
10233930,creating cover letter decision,1392712485000
10233930,enter senddate decision environmental permit,1392712487000
10233930,enter senddate decision environmental permit,1392712489000
10233930,enter senddate decision,1392712490000
10233930,set decision phase decision permitting decided,1392712481000
10233930,phase decision ready,1392712478000
10233930,start decision phase decision permitting sent,1392712488000
10233930,phase decision taken,1392712484000
10233930,generating decision environmental permit,1392136597000
10233930,phase decision sent,1392712490000
10233930,transcript decision environmental permit to stakeholders,1392712485000
10233930,record date of decision environmental permit,1392712478000
10269075,register submission date request,1391683896000
10269075,OLO messaging active,1391684191000
10269075,send confirmation receipt,1391684191000
10269075,applicant is stakeholder,1391684191000
10269075,terminate on request,1391684191000
10269075,calculate provisional charges,1391684191000
10269075,forward to the competent authority,1391684312000
10269075,regular procedure without MER,1391684313000
10269075,MER present,1391684402000
10269075,activities regular procedure,1391684402000
10269075,first or second phase,1391684404000
10269075,create procedure confirmation,1391684412000
10269075,read field phased application,1391684403000
10269075,start phased application,1391684411000
10269075,phase application received,1391684191000
10269075,start WABOprocedure,1391684403000
10269075,send confirmation receipt,1391684191000
10269075,enter senddate acknowledgement,1391684368000
10269075,procedure change,1392724703000
10269075,request complete,1392724713000
10269075,term for supplying missing data,1392724718000
10269075,create letter requesting missing data,1392724722000
10269075,no permit needed or only notification needed,1391684368000
10269075,create subcases completeness,1391684412000
10269075,subcases completeness completed,1392723997000
10269075,start WABOprocedure,1392724713000
10269075,treat subcases completeness,1392723794000
10269075,suspend term,1391684412000
10269075,extend procedure term,1391684412000
10269075,retrieve missing data,1392724742000
10269075,enter senddate retrieve missing data,1392798586000
10269075,phase asked additional information,1393932257000
10269075,enter receipt of additional data,1397140340000
10269075,send confirmation receipt additional data,1397140360000
10269075,receive additional information,1393932261000
10269075,resume completeness subcases,1397140369000
10269075,phase additional information received,1397140356000
10269075,subcases completeness completed,1397140385000
10269075,procedure change after completeness,1403700571000
10269075,send letter in progress,1403700574000
10269075,request complete,1399455290000
10269075,treat subcases content,1403700575000
10269075,phase application receptive,1403700570000
10269075,procedure change,1409235382000
10269075,article 34  WABO applies,1409235585000
10269075,grounds for refusal,1409235591000
10269075,updated plan after review,1409235594000
10269075,term for submitting updated plan,1409235597000
10269075,create letter requesting updated plan,1409235601000
10269075,assessment of content completed,1409235588000
10269075,completed subcases content,1403700581000
10269075,request updated plan,1409235604000
10269075,phase updated plan requested,1409235613000
10269075,phase advice known,1409235590000
10269075,enter senddate updated plan,1409235609000
10269075,register receipt updated plan,1409896184000
10269075,send confirmation receipt,1409896191000
10269075,updated plan received,1409235615000
10269075,phase updated plan received,1409896189000
10269075,treat subcases content,1409896192000
10269075,procedure change,1410500713000
10269075,article 34  WABO applies,1410500715000
10269075,grounds for refusal,1410500719000
10269075,submit draft decision,1410500741000
10269075,enrich draft decision,1410500751000
10269075,open draft decision for inspection,1410500761000
10269075,create publication document,1410500807000
10269075,create cover letter draft decision,1410500809000
10269075,completed subcases content,1409896194000
10269075,send design decision to stakeholders,1410500810000
10269075,start decisionphase draft decision - permitting decided,1410500757000
10269075,assessment of content completed,1410500716000
10269075,enter senddate draft decision,1410501527000
10269075,phase draft decision made,1410500759000
10269075,phase draft decision ready,1410500753000
10269075,phase concept draft decision ready,1410500739000
10269075,set decision status,1410500722000
10269075,generate draft decision environmental permit,1410500726000
10269075,phase advice known,1410500717000
10269075,create draft environtmental permit,1410500720000
10269075,set decision phase: draft decision permitted sent,1410501525000
10269075,enter date advice on treatment of environmental permit,1410500742000
10269075,enter date draft decisionenvironmental permit,1410500754000
10269075,entering senddate draft decision environmental permit,1410501521000
10269075,enter senddate draft decision,1410501527000
10269075,set decision phase: draft decision for inspection,1410500805000
