18,Receive updated application,1561719900000
18,Check  application  form completeness,1561720641000
18,Check credit history,1561720860000
18,Appraise property,1561721142000
18,Assess loan risk,1561721579000
18,Assess eligibility,1561722116000
18,Reject application,1561723796000
18,Loan application rejected,1561723796001
19,Loan  application received,1561732200000
19,Check  application  form completeness,1561733443000
19,Check credit history,1561739100000
19,Appraise property,1561739115000
19,Assess loan risk,1561972792000
19,Assess eligibility,1561972861000
19,Prepare acceptance pack,1561972977000
19,Check if home insurance quote is requested,1561973634000
19,Send acceptance pack,1561974079000
19,Verify repayment agreement,1561976701000
19,Cancel application,1561976934000
19,Loan  application canceled,1561976934001
20,Loan  application received,1561978800000
20,Check  application  form completeness,1561979170000
20,Appraise property,1561979498000
20,Check credit history,1561980049000
20,Assess loan risk,1561980080000
20,Assess eligibility,1561980353000
20,Reject application,1561980377000
20,Loan application rejected,1561980377001
21,Loan  application received,1561995000000
21,Check  application  form completeness,1561995492000
21,Appraise property,1561995767000
21,Check credit history,1561999143000
21,Assess loan risk,1562062597000
22,Loan  application received,1562068800000
22,Check  application  form completeness,1562068913000
22,Check credit history,1562069172000
22,Appraise property,1562069537000
22,Assess loan risk,1562070220000
21,Assess eligibility,1562071402000
21,Send acceptance pack,1562071757000
22,Assess eligibility,1562071833000
22,Reject application,1562073105000
22,Loan application rejected,1562073105001
21,Verify repayment agreement,1562075810000
21,Cancel application,1562076860000
21,Loan  application canceled,1562076860001
23,Loan  application received,1562085000000
23,Check  application  form completeness,1562147960000
23,Check credit history,1562148770000
23,Appraise property,1562149287000
23,Assess loan risk,1562149697000
23,Assess eligibility,1562151595000
23,Reject application,1562153413000
23,Loan application rejected,1562153413001
24,Loan  application received,1562158800000
24,Check  application  form completeness,1562162646000
24,Appraise property,1562164421000
24,Check credit history,1562165703000
24,Assess loan risk,1562166539000
24,Assess eligibility,1562167081000
24,Prepare acceptance pack,1562168328000
24,Check if home insurance quote is requested,1562168977000
24,Send acceptance pack,1562169015000
24,Verify repayment agreement,1562169605000
24,Cancel application,1562170478000
24,Loan  application canceled,1562170478001
25,Loan  application received,1562232600000
25,Check  application  form completeness,1562232679000
25,Appraise property,1562232707000
25,Check credit history,1562233009000
25,Assess loan risk,1562233712000
25,Assess eligibility,1562235732000
25,Reject application,1562236326000
25,Loan application rejected,1562236326001
26,Loan  application received,1562248800000
26,Check  application  form completeness,1562250623000
26,Check credit history,1562251202000
26,Appraise property,1562254873000
26,Assess loan risk,1562256478000
26,Assess eligibility,1562256971000
26,Prepare acceptance pack,1562259493000
26,Check if home insurance quote is requested,1562259503000
26,Send home insurance quote,1562318221000
27,Loan  application received,1562322600000
26,Verify repayment agreement,1562322631000
26,Approve application,1562324675000
26,Loan  application approved,1562324675001
27,Check  application  form completeness,1562327167000
27,Appraise property,1562327356000
27,Check credit history,1562328083000
27,Assess loan risk,1562328326000
27,Assess eligibility,1562334077000
27,Prepare acceptance pack,1562336624000
28,Loan  application received,1562338800000
28,Check  application  form completeness,1562339622000
27,Check if home insurance quote is requested,1562339681000
28,Appraise property,1562340121000
28,Check credit history,1562343070000
27,Send acceptance pack,1562343874000
27,Verify repayment agreement,1562344724000
28,Assess loan risk,1562577215000
27,Approve application,1562577420000
27,Loan  application approved,1562577420001
28,Assess eligibility,1562580020000
28,Prepare acceptance pack,1562583499000
29,Loan  application received,1562585400000
28,Check if home insurance quote is requested,1562587116000
29,Check  application  form completeness,1562589433000
29,Appraise property,1562589561000
29,Check credit history,1562590511000
28,Send acceptance pack,1562590833000
29,Assess loan risk,1562591190000
29,Assess eligibility,1562592555000
29,Prepare acceptance pack,1562595069000
29,Check if home insurance quote is requested,1562595821000
28,Verify repayment agreement,1562597092000
29,Send acceptance pack,1562597104000
29,Verify repayment agreement,1562597357000
28,Cancel application,1562598064000
28,Loan  application canceled,1562598064001
29,Cancel application,1562598811000
29,Loan  application canceled,1562598811001
30,Loan  application received,1562601600000
30,Check  application  form completeness,1562601813000
30,Appraise property,1562601933000
30,Check credit history,1562664557000
30,Assess loan risk,1562666692000
30,Assess eligibility,1562668530000
30,Reject application,1562672144000
30,Loan application rejected,1562672144001
31,Loan  application received,1562675400000
31,Check  application  form completeness,1562675476000
31,Appraise property,1562677682000
31,Check credit history,1562677812000
31,Assess loan risk,1562679011000
31,Assess eligibility,1562680032000
31,Reject application,1562680235000
31,Loan application rejected,1562680235001
32,Loan  application received,1562691600000
32,Check  application  form completeness,1562750625000
32,Check credit history,1562751162000
32,Appraise property,1562752114000
32,Assess loan risk,1562756760000
32,Assess eligibility,1562761574000
32,Prepare acceptance pack,1562762637000
32,Check if home insurance quote is requested,1562763710000
33,Loan  application received,1562765400000
33,Check  application  form completeness,1562767226000
33,Appraise property,1562767707000
33,Check credit history,1562768810000
33,Assess loan risk,1562768882000
32,Send home insurance quote,1562769775000
32,Verify repayment agreement,1562770056000
33,Assess eligibility,1562771535000
33,Reject application,1562771673000
33,Loan application rejected,1562771673001
32,Cancel application,1562771892000
32,Loan  application canceled,1562771892001
34,Loan  application received,1562839200000
34,Check  application  form completeness,1562840780000
34,Check credit history,1562841041000
34,Assess loan risk,1562841299000
34,Appraise property,1562846235000
34,Assess eligibility,1562846703000
34,Prepare acceptance pack,1562848741000
34,Check if home insurance quote is requested,1562849256000
34,Send home insurance quote,1562851048000
34,Verify repayment agreement,1562852957000
34,Approve application,1562853885000
34,Loan  application approved,1562853885001
35,Loan  application received,1562855400000
35,Check  application  form completeness,1562855550000
35,Check credit history,1562855855000
35,Assess loan risk,1562856589000
35,Appraise property,1562863441000
35,Assess eligibility,1562863627000
35,Prepare acceptance pack,1562924364000
35,Check if home insurance quote is requested,1562927406000
35,Send home insurance quote,1562927593000
35,Verify repayment agreement,1562928681000
35,Cancel application,1562929193000
35,Loan  application canceled,1562929193001
36,Loan  application received,1562929200000
36,Check  application  form completeness,1562929206000
36,Appraise property,1562929986000
36,Check credit history,1562930200000
36,Assess loan risk,1562933537000
36,Assess eligibility,1562933564000
36,Send home insurance quote,1562938705000
36,Verify repayment agreement,1562939583000
36,Cancel application,1562941060000
36,Loan  application canceled,1562941060001
37,Loan  application received,1562945400000
37,Check  application  form completeness,1562946057000
37,Check credit history,1562946548000
37,Appraise property,1563181917000
37,Assess loan risk,1563183270000
37,Assess eligibility,1563183888000
37,Reject application,1563184128000
37,Loan application rejected,1563184128001
38,Loan  application received,1563192000000
38,Check  application  form completeness,1563195167000
38,Check credit history,1563196961000
38,Appraise property,1563197023000
38,Assess loan risk,1563198701000
38,Assess eligibility,1563203878000
38,Prepare acceptance pack,1563204718000
38,Check if home insurance quote is requested,1563204844000
39,Loan  application received,1563208200000
38,Send home insurance quote,1563208456000
38,Verify repayment agreement,1563270415000
39,Check  application  form completeness,1563272146000
39,Appraise property,1563273488000
38,Cancel application,1563276777000
38,Loan  application canceled,1563276777001
39,Check credit history,1563277251000
39,Assess loan risk,1563279764000
39,Assess eligibility,1563280441000
39,Prepare acceptance pack,1563281122000
40,Loan  application received,1563282000000
39,Check if home insurance quote is requested,1563282635000
40,Check  application  form completeness,1563283152000
39,Send home insurance quote,1563283197000
39,Verify repayment agreement,1563285249000
40,Check credit history,1563285839000
40,Assess loan risk,1563286236000
39,Approve application,1563287670000
39,Loan  application approved,1563287670001
40,Appraise property,1563288314000
40,Assess eligibility,1563288550000
40,Reject application,1563289450000
40,Loan application rejected,1563289450001
41,Loan  application received,1563355800000
41,Check  application  form completeness,1563357157000
41,Appraise property,1563357175000
41,Check credit history,1563359271000
41,Assess loan risk,1563359562000
41,Assess eligibility,1563360214000
41,Prepare acceptance pack,1563364090000
41,Check if home insurance quote is requested,1563364107000
41,Send home insurance quote,1563365243000
41,Verify repayment agreement,1563366203000
41,Approve application,1563367061000
41,Loan  application approved,1563367061001
42,Loan  application received,1563372000000
42,Check  application  form completeness,1563373110000
42,Appraise property,1563373257000
42,Check credit history,1563375729000
42,Assess loan risk,1563376825000
42,Assess eligibility,1563377633000
42,Prepare acceptance pack,1563382112000
42,Check if home insurance quote is requested,1563440408000
42,Send home insurance quote,1563442567000
43,Loan  application received,1563445800000
43,Check  application  form completeness,1563447349000
43,Check credit history,1563447644000
43,Assess loan risk,1563448068000
42,Verify repayment agreement,1563448623000
43,Appraise property,1563448941000
42,Approve application,1563451526000
42,Loan  application approved,1563451526001
43,Assess eligibility,1563451823000
43,Reject application,1563452605000
43,Loan application rejected,1563452605001
44,Loan  application received,1563462000000
44,Check  application  form completeness,1563468022000
44,Check credit history,1563468239000
44,Appraise property,1563468590000
44,Assess loan risk,1563468853000
44,Assess eligibility,1563526853000
44,Prepare acceptance pack,1563527429000
44,Check if home insurance quote is requested,1563530646000
44,Send home insurance quote,1563531931000
44,Verify repayment agreement,1563533698000
45,Loan  application received,1563535800000
45,Check  application  form completeness,1563535856000
44,Cancel application,1563535861000
44,Loan  application canceled,1563535861001
45,Appraise property,1563537397000
45,Check credit history,1563539419000
45,Assess loan risk,1563539871000
45,Assess eligibility,1563543372000
45,Reject application,1563547887000
45,Loan application rejected,1563547887001
46,Loan  application received,1563552000000
46,Check  application  form completeness,1563552948000
46,Appraise property,1563553364000
46,Check credit history,1563554643000
46,Assess loan risk,1563555532000
46,Assess eligibility,1563788676000
46,Prepare acceptance pack,1563788876000
46,Check if home insurance quote is requested,1563789665000
46,Send home insurance quote,1563791231000
46,Verify repayment agreement,1563792412000
46,Approve application,1563795086000
46,Loan  application approved,1563795086001
47,Loan  application received,1563798600000
47,Check  application  form completeness,1563803453000
47,Check credit history,1563804352000
47,Assess loan risk,1563806843000
47,Appraise property,1563807386000
47,Assess eligibility,1563809686000
47,Prepare acceptance pack,1563809839000
47,Check if home insurance quote is requested,1563813873000
48,Loan  application received,1563814800000
48,Check  application  form completeness,1563872511000
47,Send acceptance pack,1563872744000
48,Check credit history,1563872841000
48,Appraise property,1563873063000
47,Verify repayment agreement,1563873899000
48,Assess loan risk,1563874171000
48,Assess eligibility,1563874520000
48,Prepare acceptance pack,1563874990000
47,Approve application,1563877292000
47,Loan  application approved,1563877292001
48,Check if home insurance quote is requested,1563879695000
48,Send home insurance quote,1563881906000
48,Verify repayment agreement,1563882385000
48,Approve application,1563883407000
48,Loan  application approved,1563883407001
49,Loan  application received,1563888600000
49,Check  application  form completeness,1563888756000
49,Appraise property,1563892567000
49,Check credit history,1563892877000
49,Assess loan risk,1563896217000
49,Assess eligibility,1563897927000
49,Prepare acceptance pack,1563959739000
49,Check if home insurance quote is requested,1563961706000
50,Loan  application received,1563962400000
50,Check  application  form completeness,1563962928000
50,Appraise property,1563963652000
50,Check credit history,1563964000000
49,Send home insurance quote,1563964057000
49,Verify repayment agreement,1563964106000
50,Assess loan risk,1563964811000
50,Assess eligibility,1563965130000
49,Approve application,1563965358000
49,Loan  application approved,1563965358001
50,Prepare acceptance pack,1563968696000
50,Check if home insurance quote is requested,1563969323000
50,Send home insurance quote,1563971635000
50,Verify repayment agreement,1563973473000
50,Cancel application,1563974317000
50,Loan  application canceled,1563974317001
51,Loan  application received,1563978600000
51,Check  application  form completeness,1563979080000
51,Check credit history,1563979561000
51,Assess loan risk,1563982947000
51,Appraise property,1563983246000
51,Assess eligibility,1563984700000
51,Send acceptance pack,1563987506000
51,Verify repayment agreement,1564050830000
52,Loan  application received,1564052400000
51,Approve application,1564055444000
51,Loan  application approved,1564055444001
52,Check  application  form completeness,1564057263000
52,Check credit history,1564058915000
52,Assess loan risk,1564062234000
52,Appraise property,1564063453000
52,Assess eligibility,1564065154000
52,Prepare acceptance pack,1564066771000
52,Check if home insurance quote is requested,1564068179000
53,Loan  application received,1564068600000
53,Check  application  form completeness,1564070271000
52,Send acceptance pack,1564070658000
53,Check credit history,1564070977000
52,Verify repayment agreement,1564071236000
53,Appraise property,1564071375000
53,Assess loan risk,1564072929000
52,Approve application,1564073730000
52,Loan  application approved,1564073730001
53,Assess eligibility,1564132019000
53,Reject application,1564132194000
53,Loan application rejected,1564132194001
54,Loan  application received,1564142400000
54,Check  application  form completeness,1564142735000
54,Check credit history,1564143968000
54,Assess loan risk,1564144601000
54,Appraise property,1564146867000
54,Assess eligibility,1564147529000
54,Reject application,1564148595000
54,Loan application rejected,1564148595001
55,Loan  application received,1564158600000
55,Check  application  form completeness,1564158761000
55,Check credit history,1564158891000
55,Appraise property,1564158901000
55,Assess loan risk,1564159818000
55,Assess eligibility,1564391819000
55,Prepare acceptance pack,1564392965000
55,Check if home insurance quote is requested,1564395842000
55,Send home insurance quote,1564396798000
55,Verify repayment agreement,1564397919000
55,Approve application,1564398412000
55,Loan  application approved,1564398412001
56,Loan  application received,1564405200000
56,Check  application  form completeness,1564405450000
56,Return application back to applicant,1564405746000
56,Receive updated application,1564406890000
56,Check  application  form completeness,1564409273000
56,Check credit history,1564411160000
56,Assess loan risk,1564411862000
56,Appraise property,1564415594000
56,Assess eligibility,1564416723000
56,Reject application,1564417227000
56,Loan application rejected,1564417227001
57,Loan  application received,1564479000000
57,Check  application  form completeness,1564481411000
57,Appraise property,1564483550000
57,Check credit history,1564489133000
57,Assess loan risk,1564489661000
57,Assess eligibility,1564490217000
57,Reject application,1564490475000
57,Loan application rejected,1564490475001
58,Loan  application received,1564495200000
58,Check  application  form completeness,1564495413000
58,Check credit history,1564495517000
58,Assess loan risk,1564499871000
58,Appraise property,1564500350000
58,Assess eligibility,1564502112000
58,Reject application,1564502553000
58,Loan application rejected,1564502553001
59,Loan  application received,1564569000000
59,Check  application  form completeness,1564570935000
59,Check credit history,1564571275000
59,Appraise property,1564572712000
59,Assess loan risk,1564578054000
59,Assess eligibility,1564578682000
59,Reject application,1564579296000
59,Loan application rejected,1564579296001
60,Loan  application received,1564585200000
60,Check  application  form completeness,1564585274000
60,Appraise property,1564586765000
60,Check credit history,1564588123000
60,Assess loan risk,1564588192000
60,Assess eligibility,1564589198000
60,Reject application,1564591089000
60,Loan application rejected,1564591089001
61,Loan  application received,1564659000000
61,Check  application  form completeness,1564660391000
61,Appraise property,1564660786000
61,Check credit history,1564664710000
61,Assess loan risk,1564666078000
61,Assess eligibility,1564666458000
61,Reject application,1564667385000
61,Loan application rejected,1564667385001
62,Loan  application received,1564675200000
62,Check  application  form completeness,1564677239000
62,Appraise property,1564677425000
62,Check credit history,1564737459000
62,Assess loan risk,1564737811000
62,Assess eligibility,1564742508000
62,Prepare acceptance pack,1564745020000
62,Check if home insurance quote is requested,1564746079000
63,Loan  application received,1564749000000
63,Check  application  form completeness,1564749659000
62,Send acceptance pack,1564750863000
63,Check credit history,1564751045000
63,Assess loan risk,1564751113000
63,Appraise property,1564751153000
62,Verify repayment agreement,1564753465000
62,Approve application,1564757035000
62,Loan  application approved,1564757035001
63,Assess eligibility,1564759433000
63,Reject application,1564759711000
63,Loan application rejected,1564759711001
64,Loan  application received,1564765200000
64,Check  application  form completeness,1564997754000
64,Appraise property,1565003515000
64,Check credit history,1565003548000
64,Assess loan risk,1565004125000
64,Assess eligibility,1565005441000
64,Prepare acceptance pack,1565006927000
65,Loan  application received,1565011800000
65,Check  application  form completeness,1565014885000
65,Appraise property,1565014894000
64,Check if home insurance quote is requested,1565015072000
64,Send acceptance pack,1565015481000
64,Verify repayment agreement,1565015916000
65,Check credit history,1565018099000
64,Cancel application,1565018532000
64,Loan  application canceled,1565018532001
65,Assess loan risk,1565082370000
65,Assess eligibility,1565082684000
66,Loan  application received,1565085600000
65,Prepare acceptance pack,1565085803000
66,Check  application  form completeness,1565088166000
66,Check credit history,1565090668000
66,Assess loan risk,1565091170000
65,Check if home insurance quote is requested,1565094233000
65,Send home insurance quote,1565095371000
66,Appraise property,1565095580000
65,Verify repayment agreement,1565096160000
66,Assess eligibility,1565098484000
66,Reject application,1565099032000
66,Loan application rejected,1565099032001
67,Loan  application received,1565101800000
65,Cancel application,1565102721000
65,Loan  application canceled,1565102721001
67,Check  application  form completeness,1565106275000
67,Appraise property,1565106566000
67,Check credit history,1565107017000
67,Assess loan risk,1565107583000
67,Assess eligibility,1565109273000
67,Send home insurance quote,1565109769000
67,Verify repayment agreement,1565110307000
67,Cancel application,1565169756000
67,Loan  application canceled,1565169756001
68,Loan  application received,1565175600000
68,Check  application  form completeness,1565177114000
68,Check credit history,1565177413000
68,Appraise property,1565178640000
68,Assess loan risk,1565185820000
68,Assess eligibility,1565188147000
68,Reject application,1565191069000
68,Loan application rejected,1565191069001
69,Loan  application received,1565191800000
69,Check  application  form completeness,1565193086000
69,Check credit history,1565193268000
69,Assess loan risk,1565193927000
69,Appraise property,1565195920000
69,Assess eligibility,1565196103000
69,Prepare acceptance pack,1565197015000
69,Check if home insurance quote is requested,1565255369000
69,Send home insurance quote,1565255892000
69,Verify repayment agreement,1565259372000
69,Approve application,1565259868000
69,Loan  application approved,1565259868001
70,Loan  application received,1565265600000
70,Check  application  form completeness,1565267121000
70,Check credit history,1565268489000
70,Assess loan risk,1565269776000
70,Appraise property,1565270287000
70,Assess eligibility,1565273090000
70,Reject application,1565274456000
70,Loan application rejected,1565274456001
71,Loan  application received,1565281800000
71,Check  application  form completeness,1565343455000
71,Check credit history,1565344565000
71,Appraise property,1565346881000
71,Assess loan risk,1565350384000
71,Assess eligibility,1565351238000
72,Loan  application received,1565355600000
71,Reject application,1565357380000
71,Loan application rejected,1565357380001
72,Check  application  form completeness,1565357809000
72,Appraise property,1565358402000
72,Check credit history,1565362452000
72,Assess loan risk,1565366092000
72,Assess eligibility,1565366909000
72,Prepare acceptance pack,1565369725000
72,Check if home insurance quote is requested,1565601381000
73,Loan  application received,1565602200000
73,Check  application  form completeness,1565602947000
73,Check credit history,1565603317000
72,Send acceptance pack,1565604814000
73,Assess loan risk,1565605911000
72,Verify repayment agreement,1565607917000
72,Approve application,1565608446000
72,Loan  application approved,1565608446001
73,Appraise property,1565612246000
74,Loan  application received,1565618400000
73,Assess eligibility,1565619232000
74,Check  application  form completeness,1565619753000
74,Check credit history,1565620312000
74,Assess loan risk,1565621095000
74,Appraise property,1565622776000
74,Assess eligibility,1565623701000
73,Prepare acceptance pack,1565624873000
73,Check if home insurance quote is requested,1565627465000
74,Reject application,1565627820000
74,Loan application rejected,1565627820001
73,Send home insurance quote,1565687847000
73,Verify repayment agreement,1565689668000
73,Approve application,1565689735000
73,Loan  application approved,1565689735001
75,Loan  application received,1565692200000
75,Check  application  form completeness,1565697406000
75,Check credit history,1565699974000
75,Appraise property,1565702590000
75,Assess loan risk,1565704246000
76,Loan  application received,1565708400000
75,Assess eligibility,1565709630000
76,Check  application  form completeness,1565711931000
76,Appraise property,1565712569000
76,Check credit history,1565713967000
75,Reject application,1565714404000
75,Loan application rejected,1565714404001
76,Assess loan risk,1565773806000
76,Assess eligibility,1565776600000
76,Reject application,1565777183000
76,Loan application rejected,1565777183001
77,Loan  application received,1565782200000
77,Check  application  form completeness,1565787847000
77,Appraise property,1565788241000
77,Check credit history,1565788385000
77,Assess loan risk,1565788849000
77,Assess eligibility,1565791330000
77,Reject application,1565791791000
77,Loan application rejected,1565791791001
78,Loan  application received,1565798400000
78,Check  application  form completeness,1565798461000
78,Check credit history,1565800785000
78,Appraise property,1565801355000
78,Assess loan risk,1565861643000
78,Assess eligibility,1565862671000
78,Reject application,1565864348000
78,Loan application rejected,1565864348001
79,Loan  application received,1565872200000
79,Check  application  form completeness,1565873459000
79,Check credit history,1565874639000
79,Appraise property,1565875163000
79,Assess loan risk,1565875415000
79,Assess eligibility,1565875748000
79,Reject application,1565880065000
79,Loan application rejected,1565880065001
80,Loan  application received,1565888400000
80,Check  application  form completeness,1565947756000
80,Check credit history,1565947879000
80,Appraise property,1565950059000
80,Assess loan risk,1565952842000
80,Assess eligibility,1565953119000
80,Reject application,1565954474000
80,Loan application rejected,1565954474001
81,Loan  application received,1565962200000
81,Check  application  form completeness,1565962563000
81,Appraise property,1565963334000
81,Check credit history,1565965166000
81,Assess loan risk,1565970690000
81,Assess eligibility,1565971248000
81,Prepare acceptance pack,1565972986000
81,Check if home insurance quote is requested,1565974524000
81,Send home insurance quote,1566206295000
81,Verify repayment agreement,1566206469000
81,Cancel application,1566207679000
81,Loan  application canceled,1566207679001
82,Loan  application received,1566208800000
82,Check  application  form completeness,1566210556000
82,Appraise property,1566214090000
82,Check credit history,1566217517000
82,Assess loan risk,1566218509000
82,Assess eligibility,1566218947000
83,Loan  application received,1566225000000
82,Prepare acceptance pack,1566225999000
82,Check if home insurance quote is requested,1566226413000
82,Send acceptance pack,1566226636000
82,Verify repayment agreement,1566228775000
83,Check  application  form completeness,1566228902000
82,Cancel application,1566229380000
82,Loan  application canceled,1566229380001
83,Check credit history,1566229454000
83,Assess loan risk,1566231207000
83,Appraise property,1566233014000
83,Assess eligibility,1566295277000
83,Prepare acceptance pack,1566296553000
83,Check if home insurance quote is requested,1566296818000
83,Send home insurance quote,1566297085000
84,Loan  application received,1566298800000
84,Check  application  form completeness,1566298868000
83,Verify repayment agreement,1566299034000
84,Appraise property,1566299090000
84,Check credit history,1566299199000
83,Cancel application,1566299572000
83,Loan  application canceled,1566299572001
84,Assess loan risk,1566299705000
84,Assess eligibility,1566301870000
84,Reject application,1566307339000
84,Loan application rejected,1566307339001
85,Loan  application received,1566315000000
85,Check  application  form completeness,1566315420000
85,Check credit history,1566316091000
85,Assess loan risk,1566317165000
85,Appraise property,1566319350000
85,Assess eligibility,1566378387000
85,Reject application,1566381685000
85,Loan application rejected,1566381685001
86,Loan  application received,1566388800000
86,Check  application  form completeness,1566390336000
86,Appraise property,1566390966000
86,Check credit history,1566391120000
86,Assess loan risk,1566394966000
86,Assess eligibility,1566398962000
86,Reject application,1566399312000
86,Loan application rejected,1566399312001
87,Loan  application received,1566405000000
87,Check  application  form completeness,1566464589000
87,Check credit history,1566464633000
87,Appraise property,1566467511000
87,Assess loan risk,1566468686000
87,Assess eligibility,1566470723000
87,Reject application,1566473071000
87,Loan application rejected,1566473071001
88,Loan  application received,1566478800000
88,Check  application  form completeness,1566484499000
88,Appraise property,1566484668000
88,Check credit history,1566488401000
88,Assess loan risk,1566489266000
88,Assess eligibility,1566492471000
88,Reject application,1566551613000
88,Loan application rejected,1566551613001
89,Loan  application received,1566552600000
89,Check  application  form completeness,1566559920000
89,Check credit history,1566560684000
89,Assess loan risk,1566561447000
89,Appraise property,1566561629000
