10083315,create subcases completeness,1398674123000
10083315,create publication document,1398674151000
10083315,start WABOprocedure,1398674121000
10083315,send confirmation receipt,1398673855000
10083315,registration date publication,1398674123000
10083315,phase application received,1398673805000
10083315,enter senddate acknowledgement,1398674114000
10083315,request complete,1401205429000
10083315,term for supplying missing data,1401205432000
10083315,create letter requesting missing data,1401205433000
10083315,procedure change,1398674130000
10083315,phase asked additional information,1401206094000
10083315,retrieve missing data,1401205436000
10083315,enter senddate retrieve missing data,1401206090000
10083315,enter receipt of additional data,1404728052000
10083315,send confirmation receipt additional data,1404728058000
10083315,MER present in supplement,1404728074000
10083315,receive additional information,1401206094000
10083315,phase additional information received,1404728057000
10083315,procedure change after completeness,1404828893000
10083315,send letter in progress,1404828903000
10083315,procedure change,1404828913000
10083315,article 34  WABO applies,1404828924000
10083315,grounds for refusal,1404828927000
10083315,ask stakeholders views,1404828927000
10083315,suspension ground applicable,1404828928000
10083315,coordination of application,1404828930000
10083315,by law,1404828933000
10083315,decision date prior to decision,1404828941000
10083315,submit decision,1404829802000
10083315,request complete,1404728079000
10083315,completed subcases content,1404828912000
10083315,phase application receptive,1404828893000
10083315,phase advice known,1404828926000
10083315,creating environmental permit decision,1404828936000
10083315,assessment of content completed,1404828925000
10083315,treat subcases content,1404828911000
10083315,set decision status,1404828937000
10083315,generating decision environmental permit,1404828947000
10083315,phase decision ready,1404829812000
10083315,register objection and appeal periods,1405325073000
10083315,creating cover letter decision,1405325102000
10083315,transcript decision environmental permit to stakeholders,1405325105000
10083315,enter senddate decision environmental permit,1405325214000
10083315,phase decision sent,1405325214000
10083315,create monitoring case,1405325073000
10083315,phase decision taken,1405325072000
10083315,enter senddate decision,1405325214000
10083315,set decision phase decision permitting decided,1405325036000
10083315,record date of decision environmental permit,1404829813000
10083315,enter senddate decision environmental permit,1405325207000
10083315,start decision phase decision permitting sent,1405325211000
10093171,register submission date request,1398424597000
10093171,OLO messaging active,1398854161000
10093171,send confirmation receipt,1398854161000
10093171,forward to the competent authority,1398854391000
10093171,regular procedure without MER,1398854417000
10093171,create procedure confirmation,1398854422000
10093171,create publication document,1398854454000
10093171,phase application received,1398854161000
10093171,registration date publication,1398854428000
10093171,start WABOprocedure,1398854422000
10093171,send confirmation receipt,1398854164000
10093171,enter senddate acknowledgement,1398854391000
10093171,procedure change,1402666535000
10093171,request complete,1402666538000
10093171,send letter in progress,1402666540000
10093171,procedure change,1402666547000
10093171,article 34  WABO applies,1402666552000
10093171,grounds for refusal,1402666600000
10093171,ask stakeholders views,1402666602000
10093171,suspension ground applicable,1402666604000
10093171,coordination of application,1402666609000
10093171,by law,1402666636000
10093171,decision date prior to decision,1402666647000
10093171,submit decision,1402669021000
10093171,create subcases completeness,1398854428000
10093171,completed subcases content,1402666546000
10093171,assessment of content completed,1402666554000
10093171,phase decision ready,1402669024000
10093171,generating decision environmental permit,1402666649000
10093171,phase advice known,1402666599000
10093171,phase application receptive,1402666540000
10093171,treat subcases content,1402666545000
10093171,set decision status,1402666640000
10093171,creating environmental permit decision,1402666639000
10093171,register objection and appeal periods,1404721574000
10093171,creating cover letter decision,1404721602000
10093171,enter senddate decision,1404721643000
10093171,transcript decision environmental permit to stakeholders,1404721605000
10093171,enter senddate decision environmental permit,1404721643000
10093171,create monitoring case,1404721574000
10093171,phase decision sent,1404721643000
10093171,phase decision taken,1404721574000
10093171,record date of decision environmental permit,1402669024000
10093171,start decision phase decision permitting sent,1404721639000
10093171,set decision phase decision permitting decided,1404721571000
10093171,enter senddate decision environmental permit,1404721633000
10128431,register submission date request,1398849618000
10128431,OLO messaging active,1398849865000
10128431,send confirmation receipt,1398849865000
10128431,forward to the competent authority,1398850173000
10128431,regular procedure without MER,1398850175000
10128431,create procedure confirmation,1398850183000
10128431,create subcases completeness,1398850184000
10128431,create publication document,1398850197000
10128431,send confirmation receipt,1398849866000
10128431,start WABOprocedure,1398850183000
10128431,phase application received,1398849865000
10128431,registration date publication,1398850184000
10128431,enter senddate acknowledgement,1398850172000
10128431,enter receipt of additional data,1401784989000
10128431,request complete,1401201887000
10128431,term for supplying missing data,1401201890000
10128431,create letter requesting missing data,1401201891000
10128431,procedure change,1398850229000
10128431,phase asked additional information,1401202677000
10128431,retrieve missing data,1401201899000
10128431,enter senddate retrieve missing data,1401202675000
10128431,send confirmation receipt additional data,1401784995000
10128431,MER present in supplement,1401785001000
10128431,receive additional information,1401202678000
10128431,phase additional information received,1401784995000
10128431,procedure change after completeness,1403093795000
10128431,send letter in progress,1403093799000
10128431,procedure change,1403093802000
10128431,article 34  WABO applies,1403093805000
10128431,grounds for refusal,1403093808000
10128431,ask stakeholders views,1403093809000
10128431,suspension ground applicable,1403093810000
10128431,coordination of application,1403093811000
10128431,by law,1403093814000
10128431,decision date prior to decision,1403093825000
10128431,register objection and appeal periods,1403096572000
10128431,creating cover letter decision,1403096599000
10128431,request complete,1401785004000
10128431,assessment of content completed,1403093806000
10128431,creating environmental permit decision,1403093815000
10128431,completed subcases content,1403093801000
10128431,transcript decision environmental permit to stakeholders,1403098435000
10128431,phase decision sent,1403098459000
10128431,phase advice known,1403093807000
10128431,create monitoring case,1403096572000
10128431,enter senddate decision environmental permit,1403098459000
10128431,treat subcases content,1403093800000
10128431,set decision phase decision permitting decided,1403093831000
10128431,start decision phase decision permitting sent,1403098456000
10128431,generating decision environmental permit,1403093834000
10128431,phase decision taken,1403096572000
10128431,phase application receptive,1403093795000
10128431,enter senddate decision,1403098459000
10128431,set decision status,1403093815000
10128431,register date environmental permit decision,1403093829000
10128431,enter senddate decision environmental permit,1403098455000
10153084,register submission date request,1399023410000
10153084,OLO messaging active,1399023530000
10153084,send confirmation receipt,1399023530000
10153084,forward to the competent authority,1399023557000
10153084,regular procedure without MER,1399024404000
10153084,create procedure confirmation,1399024407000
10153084,create publication document,1399024422000
10153084,phase application received,1399023530000
10153084,send confirmation receipt,1399023538000
10153084,start WABOprocedure,1399024406000
10153084,registration date publication,1399024410000
10153084,enter senddate acknowledgement,1399023557000
10153084,procedure change,1401805489000
10153084,request complete,1401805491000
10153084,term for supplying missing data,1401805493000
10153084,create letter requesting missing data,1401805494000
10153084,create subcases completeness,1399024410000
10153084,phase asked additional information,1401806557000
10153084,retrieve missing data,1401805497000
10153084,enter senddate retrieve missing data,1401806553000
10153084,enter receipt of additional data,1402057451000
10153084,send confirmation receipt additional data,1402057456000
10153084,MER present in supplement,1402057460000
10153084,receive additional information,1401806557000
10153084,phase additional information received,1402057455000
10153084,procedure change after completeness,1402577182000
10153084,send letter in progress,1402577190000
10153084,procedure change,1402577194000
10153084,article 34  WABO applies,1402577200000
10153084,grounds for refusal,1402577341000
10153084,ask stakeholders views,1402577343000
10153084,suspension ground applicable,1402577344000
10153084,coordination of application,1402577345000
10153084,by law,1402577347000
10153084,decision date prior to decision,1402577354000
10153084,submit decision,1402578170000
10153084,request complete,1402057464000
10153084,creating environmental permit decision,1402577349000
10153084,phase advice known,1402577341000
10153084,set decision status,1402577349000
10153084,completed subcases content,1402577193000
10153084,generating decision environmental permit,1402577355000
10153084,phase application receptive,1402577182000
10153084,phase decision ready,1402578177000
10153084,assessment of content completed,1402577202000
10153084,treat subcases content,1402577192000
10153084,register objection and appeal periods,1402905288000
10153084,creating cover letter decision,1402905303000
10153084,enter senddate decision environmental permit,1402905468000
10153084,enter senddate decision,1402905468000
10153084,create monitoring case,1402905288000
10153084,phase decision sent,1402905468000
10153084,phase decision taken,1402905287000
10153084,transcript decision environmental permit to stakeholders,1402905308000
10153084,start decision phase decision permitting sent,1402905465000
10153084,enter senddate decision environmental permit,1402905460000
10153084,record date of decision environmental permit,1402578177000
10153084,set decision phase decision permitting decided,1402905285000
10154600,register submission date request,1399034715000
10154600,OLO messaging active,1399034877000
10154600,send confirmation receipt,1399034877000
10154600,forward to the competent authority,1399034917000
10154600,regular procedure without MER,1399034920000
10154600,create procedure confirmation,1399034925000
10154600,create publication document,1399034936000
10154600,phase application received,1399034877000
10154600,send confirmation receipt,1399034879000
10154600,registration date publication,1399034926000
10154600,start WABOprocedure,1399034924000
10154600,enter senddate acknowledgement,1399034917000
10154600,procedure change,1402584859000
10154600,create subcases completeness,1399034926000
10154600,start WABOprocedure,1402584863000
10154600,register date environmental permit decision,1404395922000
10154600,enter senddate decision environmental permit,1404473165000
10154600,set decision phase decision permitting decided,1404395933000
10154600,start decision phase decision permitting sent,1404473171000
10154600,send letter in progress,1404395846000
10154600,procedure change,1404395852000
10154600,create procedure confirmation,1404395855000
10154600,article 34  WABO applies,1404395883000
10154600,grounds for refusal,1404395894000
10154600,ask stakeholders views,1404395895000
10154600,suspension ground applicable,1404395900000
10154600,coordination of application,1404395905000
10154600,by law,1404395907000
10154600,decision date prior to decision,1404395918000
10154600,request complete,1402584863000
10154600,phase advice known,1404395893000
10154600,set decision status,1404395909000
10154600,assessment of content completed,1404395891000
10154600,phase application receptive,1404395846000
10154600,treat subcases content,1404395849000
10154600,completed subcases content,1404395850000
10154600,creating environmental permit decision,1404395908000
10154600,start WABOprocedure,1404395855000
10154600,register objection and appeal periods,1404458899000
10154600,creating cover letter decision,1404458919000
10154600,enter senddate decision environmental permit,1404473173000
10154600,create monitoring case,1404458899000
10154600,enter senddate decision,1404473174000
10154600,phase decision taken,1404458899000
10154600,transcript decision environmental permit to stakeholders,1404458922000
10154600,generating decision environmental permit,1404395936000
10154600,phase decision sent,1404473174000
10186016,register submission date request,1399560573000
10186016,OLO messaging active,1400239171000
10186016,send confirmation receipt,1400239172000
10186016,forward to the competent authority,1400239449000
10186016,regular procedure without MER,1400239454000
10186016,create procedure confirmation,1400239592000
10186016,create subcases completeness,1400239731000
10186016,create publication document,1400239744000
10186016,start WABOprocedure,1400239591000
10186016,registration date publication,1400239731000
10186016,phase application received,1400239171000
10186016,send confirmation receipt,1400239177000
10186016,enter senddate acknowledgement,1400239449000
10186016,request complete,1402914507000
10186016,term for supplying missing data,1402914510000
10186016,create letter requesting missing data,1402914511000
10186016,procedure change,1400239733000
10186016,enter senddate retrieve missing data,1403097217000
10186016,retrieve missing data,1402914514000
10186016,phase asked additional information,1403097222000
10186016,receive additional information,1403097223000
10186016,enter receipt of additional data,1403784264000
10186016,phase additional information received,1404216324000
10186016,article 34  WABO applies,1404825911000
10186016,grounds for refusal,1404825922000
10186016,ask stakeholders views,1404825924000
10186016,MER present in supplement,1404822372000
10186016,request complete,1404822374000
10186016,procedure change after completeness,1404822377000
10186016,send letter in progress,1404822405000
10186016,procedure change,1404822412000
10186016,send confirmation receipt additional data,1404216325000
10186016,phase application receptive,1404822377000
10186016,completed subcases content,1404822410000
10186016,assessment of content completed,1404825913000
10186016,phase advice known,1404825922000
10186016,treat subcases content,1404822409000
10186016,register number of days extension period,1405001263000
10186016,decision date prior to decision,1405001273000
10186016,create cover letter extend procedure term,1405001714000
10186016,extend procedure term,1405001241000
10186016,enter senddate procedure term extension,1405001730000
10186016,create decision procedure term extension,1405001286000
10186016,set decision status,1405001269000
10186016,phase procedure extended,1405001713000
10186016,creating decision procedure term extension,1405001268000
10186016,start decision phase extension granted,1405001284000
10186016,enter date decision procedure term extension,1405001279000
10186016,enter senddate decision procedure term extension,1405001721000
10186016,start decision phase extension granted,1405001727000
10186016,coordination of application,1407502914000
10186016,by law,1407502918000
10186016,decision date prior to decision,1407502924000
10186016,submit decision,1407502975000
10186016,suspension ground applicable,1404825925000
10186016,set decision status,1407502920000
10186016,generating decision environmental permit,1407502973000
10186016,phase decision ready,1407502980000
10186016,creating environmental permit decision,1407502919000
10186016,register objection and appeal periods,1407930867000
10186016,creating cover letter decision,1407930884000
10186016,phase decision sent,1407930941000
10186016,transcript decision environmental permit to stakeholders,1407930887000
10186016,start decision phase decision permitting sent,1407930936000
10186016,record date of decision environmental permit,1407502980000
10186016,enter senddate decision,1407930940000
10186016,set decision phase decision permitting decided,1407930862000
10186016,enter senddate decision environmental permit,1407930940000
10186016,phase decision taken,1407930866000
10186016,create monitoring case,1407930867000
10186016,enter senddate decision environmental permit,1407930931000
10186644,register submission date request,1400231856000
10186644,OLO messaging active,1400232145000
10186644,send confirmation receipt,1400232146000
10186644,forward to the competent authority,1400232357000
10186644,regular procedure without MER,1400232362000
10186644,create procedure confirmation,1400232363000
10186644,publish,1400232365000
10186644,create subcases completeness,1400232367000
10186644,create publication document,1400232412000
10186644,registration date publication,1400232367000
10186644,start WABOprocedure,1400232363000
10186644,send confirmation receipt,1400232148000
10186644,phase application received,1400232146000
10186644,enter senddate acknowledgement,1400232357000
10186644,request complete,1401979171000
10186644,term for supplying missing data,1401979173000
10186644,create letter requesting missing data,1401979175000
10186644,procedure change,1400232372000
10186644,retrieve missing data,1401979180000
10186644,phase asked additional information,1402302741000
10186644,enter senddate retrieve missing data,1402302740000
10186644,enter receipt of additional data,1402647864000
10186644,send confirmation receipt additional data,1402647870000
10186644,receive additional information,1402302742000
10186644,phase additional information received,1402647869000
10186644,procedure change after completeness,1403513109000
10186644,send letter in progress,1403513113000
10186644,create subcases content,1403513114000
10186644,procedure change,1403513116000
10186644,article 34  WABO applies,1403513119000
10186644,grounds for refusal,1403513121000
10186644,ask stakeholders views,1403513287000
10186644,suspension ground applicable,1403513312000
10186644,coordination of application,1403513314000
10186644,by law,1403513317000
10186644,decision date prior to decision,1403513327000
10186644,request complete,1402647874000
10186644,phase application receptive,1403513109000
10186644,creating environmental permit decision,1403513318000
10186644,phase advice known,1403513121000
10186644,set decision status,1403513319000
10186644,submit decision,1403611944000
10186644,generating decision environmental permit,1403513329000
10186644,phase decision ready,1403611949000
10186644,register objection and appeal periods,1403699967000
10186644,creating cover letter decision,1403699972000
10186644,phase decision sent,1403700313000
10186644,enter senddate decision,1403700312000
10186644,transcript decision environmental permit to stakeholders,1403699989000
10186644,enter senddate decision environmental permit,1403700312000
10186644,phase decision taken,1403699967000
10186644,set decision phase decision permitting decided,1403699964000
10186644,start decision phase decision permitting sent,1403700297000
10186644,record date of decision environmental permit,1403611950000
10186644,enter senddate decision environmental permit,1403700291000
10292508,register submission date request,1399973689000
10292508,OLO messaging active,1399974788000
10292508,send confirmation receipt,1399974788000
10292508,forward to the competent authority,1399974919000
10292508,regular procedure without MER,1399974930000
10292508,create procedure confirmation,1399984599000
10292508,publish,1399984606000
10292508,create subcases completeness,1399984607000
10292508,procedure change,1399984615000
10292508,create publication document,1399984700000
10292508,send confirmation receipt,1399974790000
10292508,start WABOprocedure,1399984599000
10292508,registration date publication,1399984607000
10292508,phase application received,1399974788000
10292508,enter senddate acknowledgement,1399974919000
10292508,term for supplying missing data,1401973656000
10292508,create letter requesting missing data,1401973657000
10292508,request complete,1399984620000
10292508,phase asked additional information,1401976273000
10292508,retrieve missing data,1401973663000
10292508,enter senddate retrieve missing data,1401976270000
10292508,keep permanently suspended,1406192614000
10292508,decision date prior to decision,1406192625000
10292508,create cover letter permanent suspension,1406192761000
10292508,receive additional information,1401976273000
10292508,enter senddate decision permanent suspension,1406192770000
10292508,start decision phase permanently suspended decided,1406192630000
10292508,creating decision permanently suspended,1406192619000
10292508,set decision status,1406192620000
10292508,phase permanently suspended,1406192760000
10292508,start decision phase permanent suspension sent,1406192767000
10292508,decision keep permanently suspended,1406192633000
10292508,enter date decision permanent suspension,1406192629000
10292508,enter senddate decision permanent suspension,1406192764000
10294414,register submission date request,1399977866000
10294414,OLO messaging active,1399977986000
10294414,send confirmation receipt,1399977986000
10294414,forward to the competent authority,1399984080000
10294414,regular procedure without MER,1399984085000
10294414,create procedure confirmation,1399984107000
10294414,publish,1399984111000
10294414,create subcases completeness,1399984114000
10294414,procedure change,1399984131000
10294414,create publication document,1399984164000
10294414,start WABOprocedure,1399984107000
10294414,send confirmation receipt,1399977987000
10294414,registration date publication,1399984114000
10294414,phase application received,1399977986000
10294414,enter senddate acknowledgement,1399984080000
10294414,send letter in progress,1412063998000
10294414,create subcases content,1412064003000
10294414,procedure change,1412064009000
10294414,article 34  WABO applies,1412064012000
10294414,grounds for refusal,1412065374000
10294414,ask stakeholders views,1412065377000
10294414,suspension ground applicable,1412065380000
10294414,coordination of application,1412065387000
10294414,by law,1412065391000
10294414,decision date prior to decision,1412065591000
10294414,register objection and appeal periods,1412065646000
10294414,creating cover letter decision,1412065651000
10294414,request complete,1399984145000
10294414,phase application receptive,1412063998000
10294414,phase decision sent,1412065685000
10294414,set decision phase decision permitting decided,1412065598000
10294414,enter senddate decision environmental permit,1412065680000
10294414,set decision status,1412065396000
10294414,phase advice known,1412065373000
10294414,generating decision environmental permit,1412065600000
10294414,enter senddate decision environmental permit,1412065684000
10294414,phase decision taken,1412065646000
10294414,transcript decision environmental permit to stakeholders,1412065654000
10294414,enter senddate decision,1412065684000
10294414,start decision phase decision permitting sent,1412065682000
10294414,creating environmental permit decision,1412065395000
10294414,register date environmental permit decision,1412065596000
10294414,objection lodged against decision,1412065685000
10295206,register submission date request,1399979283000
10295206,OLO messaging active,1399980698000
10295206,send confirmation receipt,1399980698000
10295206,forward to the competent authority,1399980704000
10295206,regular procedure without MER,1399980706000
10295206,create procedure confirmation,1399984365000
10295206,publish,1399984367000
10295206,create subcases completeness,1399984370000
10295206,procedure change,1399984374000
10295206,create publication document,1399984390000
10295206,start WABOprocedure,1399984365000
10295206,phase application received,1399980698000
10295206,registration date publication,1399984370000
10295206,send letter in progress,1400249758000
10295206,create subcases content,1400249762000
10295206,procedure change,1400249767000
10295206,article 34  WABO applies,1400249773000
10295206,grounds for refusal,1400249775000
10295206,ask stakeholders views,1400249777000
10295206,suspension ground applicable,1400249779000
10295206,coordination of application,1400249783000
10295206,by law,1400249788000
10295206,decision date prior to decision,1400249802000
10295206,submit decision,1400249843000
10295206,register objection and appeal periods,1400249863000
10295206,creating cover letter decision,1400249868000
10295206,request complete,1399984379000
10295206,enter senddate decision,1400250920000
10295206,phase application receptive,1400249758000
10295206,phase decision ready,1400249848000
10295206,phase decision sent,1400250920000
10295206,phase decision taken,1400249863000
10295206,enter senddate decision environmental permit,1400250920000
10295206,phase advice known,1400249775000
10295206,creating environmental permit decision,1400249789000
10295206,generating decision environmental permit,1400249809000
10295206,transcript decision environmental permit to stakeholders,1400249874000
10295206,set decision status,1400249790000
10295206,record date of decision environmental permit,1400249848000
10295206,set decision phase decision permitting decided,1400249859000
10295206,enter senddate decision environmental permit,1400250880000
10295206,set phase: phase permitting irrevocable,1406891144000
10295206,register deadline,1406892127000
10295206,start decision phase decision permitting sent,1400250898000
10295206,objection lodged against decision,1400250921000
10295206,phase decision irrevocable,1406892127000
10295206,phase archived case,1406892131000
10295206,phase case handled,1406892131000
10295206,read publication date field,1406892127000
10295206,stop all running subcases 2b,1406892127000
10295206,close case,1406892132000
10295206,read publication date field,1406892127000
10297111,register submission date request,1399986202000
10297111,forward to the competent authority,1399986981000
10297111,regular procedure without MER,1399987000000
10297111,create procedure confirmation,1399987031000
10297111,publish,1399987058000
10297111,create subcases completeness,1399987070000
10297111,create publication document,1399987164000
10297111,OLO messaging active,1399986796000
10297111,send confirmation receipt,1399986797000
10297111,start WABOprocedure,1399987031000
10297111,phase application received,1399986796000
10297111,registration date publication,1399987070000
10297111,request complete,1400571710000
10297111,send letter in progress,1400571715000
10297111,create subcases content,1400571720000
10297111,procedure change,1400571726000
10297111,article 34  WABO applies,1400571744000
10297111,grounds for refusal,1400571746000
10297111,ask stakeholders views,1400571747000
10297111,suspension ground applicable,1400571749000
10297111,coordination of application,1400571784000
10297111,by law,1400571789000
10297111,decision date prior to decision,1400571801000
10297111,submit decision,1400571812000
10297111,register objection and appeal periods,1400571837000
10297111,creating cover letter decision,1400571842000
10297111,procedure change,1399987082000
10297111,generating decision environmental permit,1400571807000
10297111,phase decision ready,1400571816000
10297111,phase decision taken,1400571837000
10297111,phase application receptive,1400571715000
10297111,phase decision sent,1400572293000
10297111,phase advice known,1400571745000
10297111,enter senddate decision,1400572293000
10297111,creating environmental permit decision,1400571793000
10297111,enter senddate decision environmental permit,1400572293000
10297111,set decision status,1400571793000
10297111,transcript decision environmental permit to stakeholders,1400571848000
10297111,record date of decision environmental permit,1400571816000
10297111,set decision phase decision permitting decided,1400571829000
10297111,start decision phase decision permitting sent,1400572287000
10297111,enter senddate decision environmental permit,1400572276000
10297111,register deadline,1406892002000
10297111,set phase: phase permitting irrevocable,1406891995000
10297111,objection lodged against decision,1400572293000
10297111,close case,1406892007000
10297111,phase case handled,1406892007000
10297111,phase decision irrevocable,1406892000000
10297111,phase archived case,1406892007000
10297111,read publication date field,1406892001000
10297111,read publication date field,1406892001000
10297111,stop all running subcases 2b,1406892001000
10333518,register submission date request,1400228684000
10333518,OLO messaging active,1400228714000
10333518,send confirmation receipt,1400228715000
10333518,forward to the competent authority,1400228985000
10333518,regular procedure without MER,1400228990000
10333518,create procedure confirmation,1400228997000
10333518,publish,1400229000000
10333518,create subcases completeness,1400229002000
10333518,create publication document,1400229025000
10333518,registration date publication,1400229002000
10333518,start WABOprocedure,1400228997000
10333518,send confirmation receipt,1400228718000
10333518,phase application received,1400228715000
10333518,suspension ground applicable,1403770218000
10333518,coordination of application,1403770227000
10333518,by law,1403770230000
10333518,decision date prior to decision,1403770238000
10333518,request complete,1403770190000
10333518,send letter in progress,1403770193000
10333518,create subcases content,1403770195000
10333518,procedure change,1403770202000
10333518,article 34  WABO applies,1403770206000
10333518,grounds for refusal,1403770208000
10333518,ask stakeholders views,1403770210000
10333518,procedure change,1400229005000
10333518,set decision status,1403770232000
10333518,phase application receptive,1403770192000
10333518,creating environmental permit decision,1403770231000
10333518,phase advice known,1403770207000
10333518,submit decision,1403866036000
10333518,phase decision ready,1403866039000
10333518,generating decision environmental permit,1403770243000
10333518,register objection and appeal periods,1404290343000
10333518,creating cover letter decision,1404290347000
10333518,enter senddate decision,1404290510000
